timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1,54E+12;31057;Get Página Inicial;200;OK;Thread Group 1-17;true;200;200;https://homologacao.ufms.br/siscad/;9034;0;8715
1,54E+12;31072;Get Página Inicial;200;OK;Thread Group 1-51;true;200;200;https://homologacao.ufms.br/siscad/;9030;0;8675
1,54E+12;30787;Get Página Inicial;200;OK;Thread Group 1-147;true;200;200;https://homologacao.ufms.br/siscad/;7125;0;6944
1,54E+12;31257;Get Página Inicial;200;OK;Thread Group 1-16;true;200;200;https://homologacao.ufms.br/siscad/;9028;0;8791
1,54E+12;31160;Get Página Inicial;200;OK;Thread Group 1-73;true;200;200;https://homologacao.ufms.br/siscad/;8917;0;8589
1,54E+12;30746;Get Página Inicial;200;OK;Thread Group 1-163;true;200;200;https://homologacao.ufms.br/siscad/;8492;0;8175
1,54E+12;30949;Get Página Inicial;200;OK;Thread Group 1-132;true;200;200;https://homologacao.ufms.br/siscad/;8146;0;7939
1,54E+12;30659;Get Página Inicial;200;OK;Thread Group 1-194;true;200;200;https://homologacao.ufms.br/siscad/;8322;0;8015
1,54E+12;31243;Get Página Inicial;200;OK;Thread Group 1-72;true;200;200;https://homologacao.ufms.br/siscad/;11656;0;11298
1,54E+12;30786;Get Página Inicial;200;OK;Thread Group 1-197;true;200;200;https://homologacao.ufms.br/siscad/;8281;0;8017
1,54E+12;30774;Get Página Inicial;200;OK;Thread Group 1-200;true;200;200;https://homologacao.ufms.br/siscad/;11032;0;10668
1,54E+12;30871;Get Página Inicial;200;OK;Thread Group 1-185;true;200;200;https://homologacao.ufms.br/siscad/;10998;0;10740
1,54E+12;31535;Get Página Inicial;200;OK;Thread Group 1-33;true;200;200;https://homologacao.ufms.br/siscad/;8480;0;8196
1,54E+12;31544;Get Página Inicial;200;OK;Thread Group 1-60;true;200;200;https://homologacao.ufms.br/siscad/;8969;0;8661
1,54E+12;31076;Get Página Inicial;200;OK;Thread Group 1-160;true;200;200;https://homologacao.ufms.br/siscad/;8504;0;8283
1,54E+12;31232;Get Página Inicial;200;OK;Thread Group 1-128;true;200;200;https://homologacao.ufms.br/siscad/;6306;0;6129
1,54E+12;31575;Get Página Inicial;200;OK;Thread Group 1-22;true;200;200;https://homologacao.ufms.br/siscad/;7551;0;7380
1,54E+12;31013;Get Página Inicial;200;OK;Thread Group 1-184;true;200;200;https://homologacao.ufms.br/siscad/;9964;0;9170
1,54E+12;31614;Get Página Inicial;200;OK;Thread Group 1-63;true;200;200;https://homologacao.ufms.br/siscad/;7469;0;7320
1,54E+12;31505;Get Página Inicial;200;OK;Thread Group 1-92;true;200;200;https://homologacao.ufms.br/siscad/;10952;0;9622
1,54E+12;31452;Get Página Inicial;200;OK;Thread Group 1-117;true;200;200;https://homologacao.ufms.br/siscad/;8209;0;7931
1,54E+12;31336;Get Página Inicial;200;OK;Thread Group 1-148;true;200;200;https://homologacao.ufms.br/siscad/;7053;0;6927
1,54E+12;31396;Get Página Inicial;200;OK;Thread Group 1-137;true;200;200;https://homologacao.ufms.br/siscad/;7147;0;7003
1,54E+12;31778;Get Página Inicial;200;OK;Thread Group 1-27;true;200;200;https://homologacao.ufms.br/siscad/;11110;0;9805
1,54E+12;31163;Get Página Inicial;200;OK;Thread Group 1-193;true;200;200;https://homologacao.ufms.br/siscad/;9354;0;9138
1,54E+12;31369;Get Página Inicial;200;OK;Thread Group 1-151;true;200;200;https://homologacao.ufms.br/siscad/;6968;0;6893
1,54E+12;31634;Get Página Inicial;200;OK;Thread Group 1-95;true;200;200;https://homologacao.ufms.br/siscad/;8525;0;8310
1,54E+12;31416;Get Página Inicial;200;OK;Thread Group 1-142;true;200;200;https://homologacao.ufms.br/siscad/;7075;0;6937
1,54E+12;31536;Get Página Inicial;200;OK;Thread Group 1-120;true;200;200;https://homologacao.ufms.br/siscad/;10946;0;10698
1,54E+12;31800;Get Página Inicial;200;OK;Thread Group 1-23;true;200;200;https://homologacao.ufms.br/siscad/;7512;0;7335
1,54E+12;31596;Get Página Inicial;200;OK;Thread Group 1-114;true;200;200;https://homologacao.ufms.br/siscad/;7249;0;7056
1,54E+12;32103;Get Página Inicial;200;OK;Thread Group 1-8;true;200;200;https://homologacao.ufms.br/siscad/;10559;0;9770
1,54E+12;31596;Get Página Inicial;200;OK;Thread Group 1-166;true;200;200;https://homologacao.ufms.br/siscad/;10060;0;9256
1,54E+12;31620;Get Página Inicial;200;OK;Thread Group 1-162;true;200;200;https://homologacao.ufms.br/siscad/;10745;0;10605
1,54E+12;32115;Get Página Inicial;200;OK;Thread Group 1-14;true;200;200;https://homologacao.ufms.br/siscad/;10419;0;9783
1,54E+12;31573;Get Página Inicial;200;OK;Thread Group 1-172;true;200;200;https://homologacao.ufms.br/siscad/;8156;0;7981
1,54E+12;31903;Get Página Inicial;200;OK;Thread Group 1-105;true;200;200;https://homologacao.ufms.br/siscad/;10333;0;9554
1,54E+12;31481;Get Página Inicial;200;OK;Thread Group 1-192;true;200;200;https://homologacao.ufms.br/siscad/;9883;0;9178
1,54E+12;31893;Get Página Inicial;200;OK;Thread Group 1-106;true;200;200;https://homologacao.ufms.br/siscad/;10307;0;9545
1,54E+12;31552;Get Página Inicial;200;OK;Thread Group 1-179;true;200;200;https://homologacao.ufms.br/siscad/;9419;0;9243
1,54E+12;31600;Get Página Inicial;200;OK;Thread Group 1-175;true;200;200;https://homologacao.ufms.br/siscad/;10703;0;10427
1,54E+12;32163;Get Página Inicial;200;OK;Thread Group 1-12;true;200;200;https://homologacao.ufms.br/siscad/;10406;0;9766
1,54E+12;32174;Get Página Inicial;200;OK;Thread Group 1-42;true;200;200;https://homologacao.ufms.br/siscad/;10477;0;9769
1,54E+12;31702;Get Página Inicial;200;OK;Thread Group 1-164;true;200;200;https://homologacao.ufms.br/siscad/;10053;0;9283
1,54E+12;31921;Get Página Inicial;200;OK;Thread Group 1-119;true;200;200;https://homologacao.ufms.br/siscad/;8442;0;8256
1,54E+12;32019;Get Página Inicial;200;OK;Thread Group 1-111;true;200;200;https://homologacao.ufms.br/siscad/;10227;0;9535
1,54E+12;32071;Get Página Inicial;200;OK;Thread Group 1-98;true;200;200;https://homologacao.ufms.br/siscad/;10046;0;9580
1,54E+12;32216;Get Página Inicial;200;OK;Thread Group 1-15;true;200;200;https://homologacao.ufms.br/siscad/;11724;0;11287
1,54E+12;32237;Get Página Inicial;200;OK;Thread Group 1-32;true;200;200;https://homologacao.ufms.br/siscad/;11769;0;11403
1,54E+12;31764;Get Página Inicial;200;OK;Thread Group 1-177;true;200;200;https://homologacao.ufms.br/siscad/;9430;0;9237
1,54E+12;31712;Get Página Inicial;200;OK;Thread Group 1-190;true;200;200;https://homologacao.ufms.br/siscad/;9606;0;9211
1,54E+12;31800;Get Página Inicial;200;OK;Thread Group 1-187;true;200;200;https://homologacao.ufms.br/siscad/;11690;0;11465
1,54E+12;32263;Get Página Inicial;200;OK;Thread Group 1-90;true;200;200;https://homologacao.ufms.br/siscad/;12332;0;12090
1,54E+12;31881;Get Página Inicial;200;OK;Thread Group 1-170;true;200;200;https://homologacao.ufms.br/siscad/;9987;0;9241
1,54E+12;32263;Get Página Inicial;200;OK;Thread Group 1-93;true;200;200;https://homologacao.ufms.br/siscad/;11620;0;11214
1,54E+12;32301;Get Página Inicial;200;OK;Thread Group 1-76;true;200;200;https://homologacao.ufms.br/siscad/;12288;0;12018
1,54E+12;31831;Get Página Inicial;200;OK;Thread Group 1-186;true;200;200;https://homologacao.ufms.br/siscad/;9961;0;9168
1,54E+12;32247;Get Página Inicial;200;OK;Thread Group 1-99;true;200;200;https://homologacao.ufms.br/siscad/;10326;0;9579
1,54E+12;32294;Get Página Inicial;200;OK;Thread Group 1-89;true;200;200;https://homologacao.ufms.br/siscad/;11666;0;11198
1,54E+12;32463;Get Página Inicial;200;OK;Thread Group 1-38;true;200;200;https://homologacao.ufms.br/siscad/;11842;0;11400
1,54E+12;32425;Get Página Inicial;200;OK;Thread Group 1-50;true;200;200;https://homologacao.ufms.br/siscad/;8488;0;8254
1,54E+12;32463;Get Página Inicial;200;OK;Thread Group 1-53;true;200;200;https://homologacao.ufms.br/siscad/;10460;0;9816
1,54E+12;31978;Get Página Inicial;200;OK;Thread Group 1-157;true;200;200;https://homologacao.ufms.br/siscad/;9771;0;9302
1,54E+12;31924;Get Página Inicial;200;OK;Thread Group 1-169;true;200;200;https://homologacao.ufms.br/siscad/;8161;0;7938
1,54E+12;32213;Get Página Inicial;200;OK;Thread Group 1-108;true;200;200;https://homologacao.ufms.br/siscad/;11003;0;10747
1,54E+12;32135;Get Página Inicial;200;OK;Thread Group 1-124;true;200;200;https://homologacao.ufms.br/siscad/;9683;0;9450
1,54E+12;32445;Get Página Inicial;200;OK;Thread Group 1-59;true;200;200;https://homologacao.ufms.br/siscad/;10394;0;9773
1,54E+12;32269;Get Página Inicial;200;OK;Thread Group 1-101;true;200;200;https://homologacao.ufms.br/siscad/;12298;0;12044
1,54E+12;32142;Get Página Inicial;200;OK;Thread Group 1-129;true;200;200;https://homologacao.ufms.br/siscad/;11474;0;11025
1,54E+12;32483;Get Página Inicial;200;OK;Thread Group 1-49;true;200;200;https://homologacao.ufms.br/siscad/;12434;0;12126
1,54E+12;32974;Get Página Inicial;200;OK;Thread Group 1-25;true;200;200;https://homologacao.ufms.br/siscad/;12360;0;12147
1,54E+12;32507;Get Página Inicial;200;OK;Thread Group 1-158;true;200;200;https://homologacao.ufms.br/siscad/;9931;0;9371
1,54E+12;32971;Get Página Inicial;200;OK;Thread Group 1-58;true;200;200;https://homologacao.ufms.br/siscad/;11224;0;10983
1,54E+12;32306;Get Página Inicial;200;OK;Thread Group 1-198;true;200;200;https://homologacao.ufms.br/siscad/;11758;0;11479
1,54E+12;32800;Get Página Inicial;200;OK;Thread Group 1-94;true;200;200;https://homologacao.ufms.br/siscad/;10273;0;9609
1,54E+12;32471;Get Página Inicial;200;OK;Thread Group 1-165;true;200;200;https://homologacao.ufms.br/siscad/;11955;0;11638
1,54E+12;32398;Get Página Inicial;200;OK;Thread Group 1-180;true;200;200;https://homologacao.ufms.br/siscad/;11879;0;11571
1,54E+12;33028;Get Página Inicial;200;OK;Thread Group 1-35;true;200;200;https://homologacao.ufms.br/siscad/;12498;0;12168
1,54E+12;32747;Get Página Inicial;200;OK;Thread Group 1-107;true;200;200;https://homologacao.ufms.br/siscad/;12281;0;12013
1,54E+12;32852;Get Página Inicial;200;OK;Thread Group 1-83;true;200;200;https://homologacao.ufms.br/siscad/;10263;0;9635
1,54E+12;33979;Get Página Inicial;200;OK;Thread Group 1-74;true;200;200;https://homologacao.ufms.br/siscad/;8585;0;8438
1,54E+12;34023;Get Página Inicial;200;OK;Thread Group 1-10;true;200;200;https://homologacao.ufms.br/siscad/;6546;0;6393
1,54E+12;34484;Get Página Inicial;200;OK;Thread Group 1-4;true;200;200;https://homologacao.ufms.br/siscad/;12496;0;12231
1,54E+12;63257;Get Página Inicial;200;OK;Thread Group 1-75;true;200;200;https://homologacao.ufms.br/siscad/;12339;0;12038
1,54E+12;63361;Get Página Inicial;200;OK;Thread Group 1-57;true;200;200;https://homologacao.ufms.br/siscad/;12517;0;12190
1,54E+12;63216;Get Página Inicial;200;OK;Thread Group 1-88;true;200;200;https://homologacao.ufms.br/siscad/;12420;0;12130
1,54E+12;62779;Get Página Inicial;200;OK;Thread Group 1-181;true;200;200;https://homologacao.ufms.br/siscad/;12003;0;11689
1,54E+12;62849;Get Página Inicial;200;OK;Thread Group 1-168;true;200;200;https://homologacao.ufms.br/siscad/;11983;0;11660
1,54E+12;63224;Get Página Inicial;200;OK;Thread Group 1-91;true;200;200;https://homologacao.ufms.br/siscad/;12460;0;12122
1,54E+12;63372;Get Página Inicial;200;OK;Thread Group 1-13;true;200;200;https://homologacao.ufms.br/siscad/;12302;0;12090
1,54E+12;62823;Get Página Inicial;200;OK;Thread Group 1-176;true;200;200;https://homologacao.ufms.br/siscad/;12011;0;11720
1,54E+12;63316;Get Página Inicial;200;OK;Thread Group 1-9;true;200;200;https://homologacao.ufms.br/siscad/;12503;0;12205
1,54E+12;63208;Get Página Inicial;200;OK;Thread Group 1-97;true;200;200;https://homologacao.ufms.br/siscad/;12401;0;12090
1,54E+12;62854;Get Página Inicial;200;OK;Thread Group 1-173;true;200;200;https://homologacao.ufms.br/siscad/;8148;0;7926
1,54E+12;63017;Get Página Inicial;200;OK;Thread Group 1-139;true;200;200;https://homologacao.ufms.br/siscad/;8464;0;8283
1,54E+12;63337;Get Página Inicial;200;OK;Thread Group 1-70;true;200;200;https://homologacao.ufms.br/siscad/;8667;0;8469
1,54E+12;63275;Get Página Inicial;200;OK;Thread Group 1-77;true;200;200;https://homologacao.ufms.br/siscad/;12308;0;12001
1,54E+12;62750;Get Página Inicial;200;OK;Thread Group 1-199;true;200;200;https://homologacao.ufms.br/siscad/;8077;0;7884
1,54E+12;63323;Get Página Inicial;200;OK;Thread Group 1-78;true;200;200;https://homologacao.ufms.br/siscad/;8650;0;8429
1,54E+12;63436;Get Página Inicial;200;OK;Thread Group 1-39;true;200;200;https://homologacao.ufms.br/siscad/;12713;0;12394
1,54E+12;62812;Get Página Inicial;200;OK;Thread Group 1-188;true;200;200;https://homologacao.ufms.br/siscad/;11130;0;10737
1,54E+12;62863;Get Página Inicial;200;OK;Thread Group 1-178;true;200;200;https://homologacao.ufms.br/siscad/;11885;0;11550
1,54E+12;63443;Get Página Inicial;200;OK;Thread Group 1-24;true;200;200;https://homologacao.ufms.br/siscad/;11679;0;11361
1,54E+12;63099;Get Página Inicial;200;OK;Thread Group 1-130;true;200;200;https://homologacao.ufms.br/siscad/;12278;0;11935
1,54E+12;63298;Get Página Inicial;200;OK;Thread Group 1-86;true;200;200;https://homologacao.ufms.br/siscad/;11544;0;11236
1,54E+12;63368;Get Página Inicial;200;OK;Thread Group 1-36;true;200;200;https://homologacao.ufms.br/siscad/;12507;0;12205
1,54E+12;63332;Get Página Inicial;200;OK;Thread Group 1-81;true;200;200;https://homologacao.ufms.br/siscad/;8846;0;8606
1,54E+12;62954;Get Página Inicial;200;OK;Thread Group 1-161;true;200;200;https://homologacao.ufms.br/siscad/;11176;0;10855
1,54E+12;63061;Get Página Inicial;200;OK;Thread Group 1-140;true;200;200;https://homologacao.ufms.br/siscad/;8353;0;8151
1,54E+12;63158;Get Página Inicial;200;OK;Thread Group 1-121;true;200;200;https://homologacao.ufms.br/siscad/;11379;0;11049
1,54E+12;63385;Get Página Inicial;200;OK;Thread Group 1-31;true;200;200;https://homologacao.ufms.br/siscad/;12526;0;12206
1,54E+12;62861;Get Página Inicial;200;OK;Thread Group 1-183;true;200;200;https://homologacao.ufms.br/siscad/;8271;0;7933
1,54E+12;63343;Get Página Inicial;200;OK;Thread Group 1-82;true;200;200;https://homologacao.ufms.br/siscad/;12473;0;12161
1,54E+12;63324;Get Página Inicial;200;OK;Thread Group 1-85;true;200;200;https://homologacao.ufms.br/siscad/;11575;0;11203
1,54E+12;63309;Get Página Inicial;200;OK;Thread Group 1-100;true;200;200;https://homologacao.ufms.br/siscad/;11424;0;11145
1,54E+12;63539;Get Página Inicial;200;OK;Thread Group 1-56;true;200;200;https://homologacao.ufms.br/siscad/;11527;0;11351
1,54E+12;31589;Tentativa de Login;200;OK;Thread Group 1-76;false;200;200;https://homologacao.ufms.br/siscad/login;30611;0;0
1,54E+12;31574;Tentativa de Login;200;OK;Thread Group 1-89;false;200;200;https://homologacao.ufms.br/siscad/login;30607;0;0
1,54E+12;31555;Tentativa de Login;200;OK;Thread Group 1-124;false;200;200;https://homologacao.ufms.br/siscad/login;30582;0;0
1,54E+12;31601;Tentativa de Login;200;OK;Thread Group 1-99;false;200;200;https://homologacao.ufms.br/siscad/login;30594;0;0
1,54E+12;31625;Tentativa de Login;200;OK;Thread Group 1-93;false;200;200;https://homologacao.ufms.br/siscad/login;30636;0;0
1,54E+12;32814;Tentativa de Login;200;OK;Thread Group 1-132;false;200;200;https://homologacao.ufms.br/siscad/login;31830;0;1384
1,54E+12;38853;Tentativa de Login;500;Internal Server Error;Thread Group 1-122;false;200;200;https://homologacao.ufms.br/siscad/login;38851;0;0
1,54E+12;31719;Tentativa de Login;200;OK;Thread Group 1-186;false;200;200;https://homologacao.ufms.br/siscad/login;30617;0;0
1,54E+12;32601;Tentativa de Login;200;OK;Thread Group 1-60;false;200;200;https://homologacao.ufms.br/siscad/login;31544;0;1270
1,54E+12;31690;Tentativa de Login;200;OK;Thread Group 1-129;false;200;200;https://homologacao.ufms.br/siscad/login;30563;0;0
1,54E+12;31877;Tentativa de Login;200;OK;Thread Group 1-15;false;200;200;https://homologacao.ufms.br/siscad/login;30711;0;0
1,54E+12;31743;Tentativa de Login;200;OK;Thread Group 1-50;false;200;200;https://homologacao.ufms.br/siscad/login;30580;0;0
1,54E+12;32719;Tentativa de Login;200;OK;Thread Group 1-185;false;200;200;https://homologacao.ufms.br/siscad/login;31659;0;1340
1,54E+12;31783;Tentativa de Login;200;OK;Thread Group 1-170;false;200;200;https://homologacao.ufms.br/siscad/login;30691;0;0
1,54E+12;31722;Tentativa de Login;200;OK;Thread Group 1-49;false;200;200;https://homologacao.ufms.br/siscad/login;30567;0;0
1,54E+12;32750;Tentativa de Login;200;OK;Thread Group 1-200;false;200;200;https://homologacao.ufms.br/siscad/login;31645;0;1348
1,54E+12;32771;Tentativa de Login;200;OK;Thread Group 1-197;false;200;200;https://homologacao.ufms.br/siscad/login;31692;0;1352
1,54E+12;32979;Tentativa de Login;200;OK;Thread Group 1-16;false;200;200;https://homologacao.ufms.br/siscad/login;31880;0;941
1,54E+12;31800;Tentativa de Login;200;OK;Thread Group 1-59;false;200;200;https://homologacao.ufms.br/siscad/login;30656;0;0
1,54E+12;32175;Tentativa de Login;200;OK;Thread Group 1-187;false;200;200;https://homologacao.ufms.br/siscad/login;30643;0;0
1,54E+12;32154;Tentativa de Login;200;OK;Thread Group 1-157;false;200;200;https://homologacao.ufms.br/siscad/login;30638;0;0
1,54E+12;32168;Tentativa de Login;200;OK;Thread Group 1-38;false;200;200;https://homologacao.ufms.br/siscad/login;30600;0;0
1,54E+12;39318;Tentativa de Login;500;Internal Server Error;Thread Group 1-64;false;200;200;https://homologacao.ufms.br/siscad/login;39318;0;0
1,54E+12;38626;Tentativa de Login;500;Internal Server Error;Thread Group 1-103;false;200;200;https://homologacao.ufms.br/siscad/login;38625;0;0
1,54E+12;32164;Tentativa de Login;200;OK;Thread Group 1-101;false;200;200;https://homologacao.ufms.br/siscad/login;30593;0;0
1,54E+12;32224;Tentativa de Login;200;OK;Thread Group 1-90;false;200;200;https://homologacao.ufms.br/siscad/login;30652;0;0
1,54E+12;33335;Tentativa de Login;200;OK;Thread Group 1-194;false;200;200;https://homologacao.ufms.br/siscad/login;31834;0;1453
1,54E+12;32189;Tentativa de Login;200;OK;Thread Group 1-108;false;200;200;https://homologacao.ufms.br/siscad/login;30629;0;0
1,54E+12;629;GET dados básicos da matrícula;200;OK;Thread Group 1-124;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;95;0;0
1,54E+12;632;GET dados básicos da matrícula;200;OK;Thread Group 1-89;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;104;0;0
1,54E+12;609;GET dados básicos da matrícula;200;OK;Thread Group 1-93;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;86;0;0
1,54E+12;649;GET dados básicos da matrícula;200;OK;Thread Group 1-76;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;113;0;0
1,54E+12;595;GET dados básicos da matrícula;200;OK;Thread Group 1-99;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;78;0;0
1,54E+12;538;GET dados básicos da matrícula;200;OK;Thread Group 1-132;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;87;0;0
1,54E+12;502;GET dados básicos da matrícula;200;OK;Thread Group 1-186;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;79;0;0
1,54E+12;476;GET dados básicos da matrícula;200;OK;Thread Group 1-50;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;155;0;0
1,54E+12;463;GET dados básicos da matrícula;200;OK;Thread Group 1-200;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;97;0;0
1,54E+12;450;GET dados básicos da matrícula;200;OK;Thread Group 1-197;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;110;0;0
1,54E+12;410;GET dados básicos da matrícula;200;OK;Thread Group 1-59;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;101;0;0
1,54E+12;469;GET dados básicos da matrícula;200;OK;Thread Group 1-170;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;132;0;0
1,54E+12;452;GET dados básicos da matrícula;200;OK;Thread Group 1-16;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;72;0;0
1,54E+12;479;GET dados básicos da matrícula;200;OK;Thread Group 1-185;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;101;0;0
1,54E+12;473;GET dados básicos da matrícula;200;OK;Thread Group 1-49;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;121;0;0
1,54E+12;524;GET dados básicos da matrícula;200;OK;Thread Group 1-60;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;118;0;0
1,54E+12;508;GET dados básicos da matrícula;200;OK;Thread Group 1-15;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;103;0;0
1,54E+12;632;GET dados básicos da matrícula;200;OK;Thread Group 1-129;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;93;0;0
1,54E+12;39902;Tentativa de Login;200;OK;Thread Group 1-126;false;200;200;https://homologacao.ufms.br/siscad/login;38057;0;0
1,54E+12;40562;Tentativa de Login;200;OK;Thread Group 1-18;false;200;200;https://homologacao.ufms.br/siscad/login;38710;0;0
1,54E+12;40544;Tentativa de Login;200;OK;Thread Group 1-146;false;200;200;https://homologacao.ufms.br/siscad/login;38763;0;0
1,54E+12;34132;Tentativa de Login;200;OK;Thread Group 1-137;false;200;200;https://homologacao.ufms.br/siscad/login;32870;0;2482
1,54E+12;34139;Tentativa de Login;200;OK;Thread Group 1-148;false;200;200;https://homologacao.ufms.br/siscad/login;32864;0;2337
1,54E+12;34896;Tentativa de Login;200;OK;Thread Group 1-40;false;200;200;https://homologacao.ufms.br/siscad/login;33051;0;764
1,54E+12;40622;Tentativa de Login;200;OK;Thread Group 1-65;false;200;200;https://homologacao.ufms.br/siscad/login;38770;0;0
1,54E+12;35099;Tentativa de Login;200;OK;Thread Group 1-21;false;200;200;https://homologacao.ufms.br/siscad/login;33290;0;747
1,54E+12;41108;Tentativa de Login;200;OK;Thread Group 1-61;false;200;200;https://homologacao.ufms.br/siscad/login;39301;0;527
1,54E+12;36379;Tentativa de Login;200;OK;Thread Group 1-87;false;200;200;https://homologacao.ufms.br/siscad/login;34606;0;1799
1,54E+12;34190;Tentativa de Login;200;OK;Thread Group 1-117;false;200;200;https://homologacao.ufms.br/siscad/login;32905;0;2365
1,54E+12;36450;Tentativa de Login;200;OK;Thread Group 1-55;false;200;200;https://homologacao.ufms.br/siscad/login;34562;0;1746
1,54E+12;34179;Tentativa de Login;200;OK;Thread Group 1-27;false;200;200;https://homologacao.ufms.br/siscad/login;32904;0;2708
1,54E+12;1410;POST dados básicos da matrícula;200;OK;Thread Group 1-50;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;144;0;0
1,54E+12;40092;Tentativa de Login;200;OK;Thread Group 1-52;false;200;200;https://homologacao.ufms.br/siscad/login;38837;0;0
1,54E+12;1479;GET dados básicos da matrícula;200;OK;Thread Group 1-103;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1042;0;866
1,54E+12;1520;GET dados básicos da matrícula;200;OK;Thread Group 1-187;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;145;0;0
1,54E+12;1501;GET dados básicos da matrícula;200;OK;Thread Group 1-64;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1046;0;859
1,54E+12;1627;POST dados básicos da matrícula;200;OK;Thread Group 1-49;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;135;0;0
1,54E+12;435;GET dados básicos da matrícula;200;OK;Thread Group 1-137;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;140;0;0
1,54E+12;420;GET dados básicos da matrícula;200;OK;Thread Group 1-117;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;127;0;0
1,54E+12;442;GET dados básicos da matrícula;200;OK;Thread Group 1-148;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;174;0;0
1,54E+12;398;GET dados básicos da matrícula;200;OK;Thread Group 1-27;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;123;0;0
1,54E+12;39936;Tentativa de Login;200;OK;Thread Group 1-67;false;200;200;https://homologacao.ufms.br/siscad/login;38388;0;0
1,54E+12;326;Post seleção de disciplinas;200;OK;Thread Group 1-50;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;91;0;0
1,54E+12;295;POST dados básicos da matrícula;200;OK;Thread Group 1-187;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;104;0;0
1,54E+12;287;POST dados básicos da matrícula;200;OK;Thread Group 1-64;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;107;0;0
1,54E+12;1761;POST dados básicos da matrícula;200;OK;Thread Group 1-93;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;101;0;0
1,54E+12;320;POST dados básicos da matrícula;200;OK;Thread Group 1-103;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;113;0;0
1,54E+12;387;GET dados básicos da matrícula;200;OK;Thread Group 1-52;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;154;0;0
1,54E+12;1796;POST dados básicos da matrícula;200;OK;Thread Group 1-15;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;103;0;0
1,54E+12;1851;POST dados básicos da matrícula;200;OK;Thread Group 1-89;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;138;0;0
1,54E+12;1899;GET dados básicos da matrícula;200;OK;Thread Group 1-157;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;152;0;0
1,54E+12;472;Post revisão de seleção;200;OK;Thread Group 1-50;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;111;0;0
1,54E+12;2260;GET dados básicos da matrícula;200;OK;Thread Group 1-90;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;90;0;0
1,54E+12;2255;POST dados básicos da matrícula;200;OK;Thread Group 1-99;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;191;0;0
1,54E+12;471;Post seleção de disciplinas;200;OK;Thread Group 1-93;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;105;0;0
