timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544705390236,8,5 /siscad/matricula/2-6,304,Not Modified,Thread Group 1-4,,true,,153,607,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,0,0,0
1544705390244,8,5 /siscad/matricula/2-7,304,Not Modified,Thread Group 1-4,,true,,153,601,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,0,0,0
1544705390252,7,5 /siscad/matricula/2-8,304,Not Modified,Thread Group 1-4,,true,,153,601,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,0,0,0
1544705390259,8,5 /siscad/matricula/2-9,304,Not Modified,Thread Group 1-4,,true,,153,604,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,0,0,0
1544705390267,14,5 /siscad/matricula/2-10,304,Not Modified,Thread Group 1-4,,true,,153,603,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,0,0,0
1544705390281,8,5 /siscad/matricula/2-11,304,Not Modified,Thread Group 1-4,,true,,153,606,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,0,0,0
1544705390289,8,5 /siscad/matricula/2-12,304,Not Modified,Thread Group 1-4,,true,,153,614,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,0,0,0
1544705390297,4,5 /siscad/matricula/2-13,200,OK,Thread Group 1-4,text,true,,2434,662,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,4,0,0
1544705390301,3,5 /siscad/matricula/2-14,200,OK,Thread Group 1-4,text,true,,1210,661,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,3,0,0
1544705390304,3,5 /siscad/matricula/2-15,200,OK,Thread Group 1-4,text,true,,781,667,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,3,0,0
1544705390307,8,5 /siscad/matricula/2-16,304,Not Modified,Thread Group 1-4,,true,,153,616,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,0,0,0
1544705390315,9,5 /siscad/matricula/2-17,304,Not Modified,Thread Group 1-4,,true,,153,618,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQuery/jquery-2.2.4.min.js,0,0,0
1544705390324,8,5 /siscad/matricula/2-18,304,Not Modified,Thread Group 1-4,,true,,153,617,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQueryUI/jquery-ui.min.js,0,0,0
1544705390332,8,5 /siscad/matricula/2-19,304,Not Modified,Thread Group 1-4,,true,,153,619,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.full.min.js,0,0,0
1544705390340,7,5 /siscad/matricula/2-20,304,Not Modified,Thread Group 1-4,,true,,153,615,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.min.css,0,0,0
1544705390347,9,5 /siscad/matricula/2-21,304,Not Modified,Thread Group 1-4,,true,,153,613,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/i18n/pt-BR.js,0,0,0
1544705390356,17,5 /siscad/matricula/2-22,304,Not Modified,Thread Group 1-4,,true,,153,602,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/js/app.min.js,0,0,0
1544705390373,9,5 /siscad/matricula/2-23,304,Not Modified,Thread Group 1-4,,true,,153,613,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/js/bootstrap.min.js,0,0,0
1544705390382,7,5 /siscad/matricula/2-24,304,Not Modified,Thread Group 1-4,,true,,153,597,10,10,https://homologacao.ufms.br/siscad/admin_lte/js/efeitos.js,0,0,0
1544705390390,5,5 /siscad/matricula/2-25,200,OK,Thread Group 1-4,text,true,,2859,648,10,10,https://homologacao.ufms.br/siscad/js/build/vendor.js,5,0,0
1544705390395,4,5 /siscad/matricula/2-26,200,OK,Thread Group 1-4,text,true,,853,564,10,10,https://cdn.ufms.br/homologacao.js,4,0,0
1544705390399,3,5 /siscad/matricula/2-27,200,OK,Thread Group 1-4,text,true,,584,654,10,10,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,3,0,0
1544705390402,3,5 /siscad/matricula/2-28,200,OK,Thread Group 1-4,text,true,,616,647,10,10,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,3,0,0
1544705390405,9,5 /siscad/matricula/2-29,304,Not Modified,Thread Group 1-4,,true,,153,612,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/ckeditor/ckeditor.js,0,0,0
1544705390414,2,5 /siscad/matricula/2-30,200,OK,Thread Group 1-4,text,true,,917,667,10,10,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1544705390416,32,5 /siscad/matricula/2-31,304,Not Modified,Thread Group 1-4,,true,,601,664,10,10,https://cdn.datatables.net/1.10.12/css/dataTables.bootstrap.css,0,0,0
1544705390448,41,5 /siscad/matricula/2-32,304,Not Modified,Thread Group 1-4,,true,,602,660,10,10,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.js,0,0,0
1544705390490,30,5 /siscad/matricula/2-33,304,Not Modified,Thread Group 1-4,,true,,601,662,10,10,https://cdn.datatables.net/1.10.12/js/dataTables.bootstrap.js,0,0,0
1544705390520,3,5 /siscad/matricula/2-34,304,Not Modified,Thread Group 1-4,,true,,193,644,10,10,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1544705390523,11,5 /siscad/matricula/2-35,304,Not Modified,Thread Group 1-4,,true,,153,597,10,10,https://homologacao.ufms.br/siscad/admin_lte/img/logo2.png,0,0,0
1544705390534,29,5 /siscad/matricula/2-36,304,Not Modified,Thread Group 1-4,bin,true,,438,536,10,10,https://1.gravatar.com/avatar/5?s=160&r=pg&d=mm,0,0,0
1544705390563,3,5 /siscad/matricula/2-37,200,OK,Thread Group 1-4,text,true,,861,664,10,10,https://homologacao.ufms.br/siscad/css/matriculas/matricula.wizard.css,3,0,0
1544705389287,1279,Recording Controller-2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,56333,23454,10,10,null,111,1,0
1544705389782,1335,5 /siscad/matricula/2,200,OK,Thread Group 1-10,text,true,,56399,23454,10,10,https://homologacao.ufms.br/siscad/matricula/2,123,0,0
1544705389782,123,5 /siscad/matricula/2-0,200,OK,Thread Group 1-10,text,true,,5556,535,10,10,https://homologacao.ufms.br/siscad/matricula/2,123,0,0
1544705389906,178,5 /siscad/matricula/2-1,200,OK,Thread Group 1-10,text,true,,33225,495,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,141,0,57
1544705390084,10,5 /siscad/matricula/2-2,304,Not Modified,Thread Group 1-10,,true,,153,615,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/css/bootstrap.min.css,0,0,0
1544705390094,547,5 /siscad/matricula/2-3,304,Not Modified,Thread Group 1-10,,true,,302,593,10,10,https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css,0,0,412
1544705390641,95,5 /siscad/matricula/2-4,304,Not Modified,Thread Group 1-10,,true,,706,652,10,10,https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css,0,0,57
1544705390736,9,5 /siscad/matricula/2-5,304,Not Modified,Thread Group 1-10,,true,,153,609,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/AdminLTE.min.css,0,0,0
1544705390745,15,5 /siscad/matricula/2-6,304,Not Modified,Thread Group 1-10,,true,,153,607,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,0,0,0
1544705390760,10,5 /siscad/matricula/2-7,304,Not Modified,Thread Group 1-10,,true,,153,601,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,0,0,0
1544705390771,9,5 /siscad/matricula/2-8,304,Not Modified,Thread Group 1-10,,true,,153,601,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,0,0,0
1544705390780,10,5 /siscad/matricula/2-9,304,Not Modified,Thread Group 1-10,,true,,153,604,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,0,0,0
1544705390790,9,5 /siscad/matricula/2-10,304,Not Modified,Thread Group 1-10,,true,,153,603,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,0,0,0
1544705390799,9,5 /siscad/matricula/2-11,304,Not Modified,Thread Group 1-10,,true,,153,606,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,0,0,0
1544705390808,12,5 /siscad/matricula/2-12,304,Not Modified,Thread Group 1-10,,true,,153,614,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,0,0,0
1544705390820,4,5 /siscad/matricula/2-13,200,OK,Thread Group 1-10,text,true,,2434,662,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,4,0,0
1544705390824,4,5 /siscad/matricula/2-14,200,OK,Thread Group 1-10,text,true,,1210,661,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,4,0,0
1544705390828,3,5 /siscad/matricula/2-15,200,OK,Thread Group 1-10,text,true,,781,667,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,3,0,0
1544705390832,9,5 /siscad/matricula/2-16,304,Not Modified,Thread Group 1-10,,true,,153,616,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,0,0,0
